21	50	0.04
21	54	0.03
21	55	0.07
21	59	0.05
21	91	0.08
21	103	0.17
21	104	0.06
21	105	0.01
21	107	0.06
21	157	0.08
21	206	0.04
21	210	0.04
21	214	0.05
21	223	0.17
21	239	0.05
21	245	0.09
21	246	0.08
21	247	0.5
21	248	0.07
21	249	0.5
21	250	0.09
21	251	0.07
21	252	0.12
21	253	1.0
21	254	0.07
21	255	0.06
21	256	0.07
21	257	0.08
21	258	0.2
21	259	0.06
21	260	0.1
21	261	1.0
22	1	0.03
22	2	0.04
22	3	0.03
22	4	0.05
22	6	0.05
22	7	0.04
22	8	0.12
22	9	0.06
22	11	0.05
22	13	0.04
22	18	0.06
22	20	0.06
22	27	0.05
22	32	0.33
22	38	0.04
23	1	0.03
23	3	0.03
23	15	0.05
23	18	0.06
23	21	0.02
23	25	0.05
23	38	0.04
23	39	0.04
23	42	0.02
23	43	0.1
23	44	0.06
23	45	0.03
23	46	0.03
23	50	0.04
23	54	0.03
23	80	0.04
23	97	0.5
23	134	0.03
23	135	0.03
23	143	0.03
23	182	0.03
23	196	0.02
23	203	0.07
23	227	0.06
23	230	0.07
23	240	0.06
23	246	0.08
23	255	0.06
23	262	0.25
23	263	0.08
23	264	0.17
23	265	0.12
23	266	0.25
23	267	0.05
23	268	0.04
23	269	0.04
23	270	0.06
23	271	0.05
23	272	0.33
23	273	0.2
23	274	0.04
23	275	0.09
23	276	0.07
23	277	0.14
23	278	0.09
23	279	0.1
23	280	0.1
23	281	0.5
23	282	0.05
23	283	0.33
23	284	0.06
24	1	0.03
24	2	0.04
24	9	0.06
24	10	0.03
24	13	0.04
24	14	0.03
24	16	0.02
24	17	0.14
24	30	0.04
24	33	0.12
24	34	0.05
24	58	0.03
24	70	0.04
24	108	0.14
24	109	0.5
24	110	0.1
24	112	0.05
24	115	0.08
24	116	0.03
24	119	0.11
24	120	0.03
24	121	0.08
24	124	0.06
24	167	0.12
24	168	0.07
24	174	0.2
24	176	0.05
24	182	0.03
24	263	0.08
24	285	0.12
24	286	0.17
24	287	0.05
24	288	0.33
24	289	0.05
24	290	0.09
24	291	0.08
24	292	0.5
24	293	0.08
24	294	1.0
24	295	0.25
24	296	0.17
24	297	0.09
25	1	0.03
25	11	0.05
25	18	0.06
25	21	0.02
25	23	0.02
25	26	0.33
25	39	0.04
25	60	0.33
25	62	0.04
25	126	0.33
25	227	0.06
25	238	0.06
25	265	0.12
25	287	0.05
25	298	0.14
25	299	0.03
25	300	0.09
25	301	0.17
25	302	0.33
25	303	0.04
26	1	0.03
26	18	0.06
26	25	0.05
27	1	0.03
27	3	0.03
27	6	0.05
27	11	0.05
27	18	0.06
27	19	0.04
27	22	0.07
27	38	0.04
27	70	0.04
27	86	0.09
27	95	0.2
27	186	0.07
27	230	0.07
27	232	0.5
27	235	0.07
27	238	0.06
27	275	0.09
27	304	0.33
27	305	0.07
27	306	0.08
27	307	0.11
28	1	0.03
28	3	0.03
28	6	0.05
28	7	0.04
28	8	0.12
28	13	0.04
28	34	0.05
28	182	0.03
28	233	0.02
28	280	0.1
28	308	0.05
28	309	0.33
29	1	0.03
29	147	0.05
29	310	0.2
29	311	0.12
29	312	0.08
29	313	0.05
29	314	0.05
29	315	0.11
29	316	0.03
30	1	0.03
30	9	0.06
30	10	0.03
30	16	0.02
30	24	0.02
30	34	0.05
30	49	0.03
30	178	0.17
30	194	0.04
30	196	0.02
30	200	0.04
30	201	0.04
30	211	0.07
30	218	0.04
30	317	0.1
30	318	1.0
30	319	0.5
30	320	0.17
30	321	0.05
30	322	0.04
30	323	0.1
30	324	0.11
30	325	0.1
30	326	0.17
30	327	0.04
30	328	0.12
31	1	0.03
31	45	0.03
31	54	0.03
31	104	0.06
31	157	0.08
31	202	0.07
31	241	0.03
31	245	0.09
31	251	0.07
31	259	0.06
31	329	0.04
31	330	0.08
31	331	0.05
31	332	0.03
31	333	0.02
31	334	0.07
31	335	0.05
31	336	0.08
31	337	0.08
31	338	0.08
31	339	0.04
31	340	0.06
32	2	0.04
32	22	0.07
32	341	0.03
33	2	0.04
33	14	0.03
33	15	0.05
33	16	0.02
33	24	0.02
33	34	0.05
33	120	0.03
33	169	0.17
34	2	0.04
34	3	0.03
34	6	0.05
34	10	0.03
34	14	0.03
34	15	0.05
34	16	0.02
34	17	0.14
34	24	0.02
34	28	0.08
34	30	0.04
34	33	0.12
34	55	0.07
34	70	0.04
34	108	0.14
34	182	0.03
34	308	0.05
34	342	0.5
34	343	0.2
35	2	0.04
36	2	0.04
37	2	0.04
38	2	0.04
38	18	0.06
38	19	0.04
38	22	0.07
38	23	0.02
38	27	0.05
38	51	0.05
38	231	0.08
38	233	0.02
38	237	0.03
38	241	0.03
38	254	0.07
38	270	0.06
38	275	0.09
38	330	0.08
38	344	0.06
38	345	0.5
38	346	0.09
38	347	0.08
38	348	0.14
38	349	0.12
38	350	0.14
38	351	0.06
38	352	0.07
38	353	0.08
39	3	0.03
39	18	0.06
39	21	0.02
39	23	0.02
39	25	0.05
39	41	0.02
39	42	0.02
39	43	0.1
39	45	0.03
39	46	0.03
39	50	0.04
39	52	0.03
39	105	0.01
39	107	0.06
39	227	0.06
39	240	0.06
39	245	0.09
39	246	0.08
39	250	0.09
39	265	0.12
39	313	0.05
39	314	0.05
39	332	0.03
39	354	0.03
39	355	0.03
39	356	0.03
39	357	0.12
39	358	0.06
40	3	0.03
40	21	0.02
40	42	0.02
40	46	0.03
40	47	0.14
40	49	0.03
40	54	0.03
40	55	0.07
40	56	0.03
40	58	0.03
40	105	0.01
40	157	0.08
40	203	0.07
40	268	0.04
40	293	0.08
40	336	0.08
40	354	0.03
40	355	0.03
40	359	0.2
40	360	0.2
40	361	0.06
40	362	0.06
40	363	0.08
40	364	0.09
40	365	0.11
40	366	0.25
40	367	0.03
41	3	0.03
41	9	0.06
41	19	0.04
41	20	0.06
41	21	0.02
41	39	0.04
41	46	0.03
41	47	0.14
41	48	0.14
41	50	0.04
41	51	0.05
41	54	0.03
41	62	0.04
41	87	0.17
41	94	0.04
41	103	0.17
41	106	0.03
41	134	0.03
41	135	0.03
41	191	0.08
41	194	0.04
41	210	0.04
41	235	0.07
41	238	0.06
41	245	0.09
41	246	0.08
41	247	0.5
41	250	0.09
41	260	0.1
41	262	0.25
41	270	0.06
41	332	0.03
41	334	0.07
41	353	0.08
41	354	0.03
41	355	0.03
41	358	0.06
41	368	0.04
41	369	0.09
41	370	0.17
41	371	0.07
41	372	0.07
41	373	0.1
41	374	1.0
41	375	0.2
41	376	0.03
41	377	0.1
41	378	0.03
41	379	0.2
42	3	0.03
42	23	0.02
42	39	0.04
42	40	0.04
42	44	0.06
42	45	0.03
42	50	0.04
42	84	0.07
42	104	0.06
42	105	0.01
42	134	0.03
42	157	0.08
42	245	0.09
42	271	0.05
42	303	0.04
42	314	0.05
42	332	0.03
42	333	0.02
42	335	0.05
42	337	0.08
42	338	0.08
42	354	0.03
42	355	0.03
42	356	0.03
42	372	0.07
42	378	0.03
42	380	0.11
42	381	0.04
42	382	0.06
42	383	0.08
42	384	0.04
42	385	0.07
42	386	0.08
42	387	0.08
42	388	0.1
42	389	0.04
42	390	0.04
42	391	0.08
42	392	0.06
42	393	0.04
42	394	0.5
42	395	0.1
42	396	0.03
42	397	0.14
42	398	0.12
42	399	0.07
42	400	0.08
42	401	0.05
42	402	0.12
42	403	0.14
42	404	0.06
43	3	0.03
43	20	0.06
43	23	0.02
43	39	0.04
43	46	0.03
43	230	0.07
43	240	0.06
43	269	0.04
43	282	0.05
43	405	0.2
44	3	0.03
44	23	0.02
44	42	0.02
44	52	0.03
44	135	0.03
44	332	0.03
44	341	0.03
44	383	0.08
44	386	0.08
44	406	0.25
44	407	0.08
44	408	0.1
44	409	0.06
44	410	0.05
44	411	0.12
44	412	0.08
44	413	0.06
44	414	0.1
45	3	0.03
45	11	0.05
45	13	0.04
45	23	0.02
45	31	0.05
45	39	0.04
45	42	0.02
45	50	0.04
45	54	0.03
45	73	0.05
45	133	0.07
45	191	0.08
45	227	0.06
45	251	0.07
45	259	0.06
45	333	0.02
45	349	0.12
45	355	0.03
45	362	0.06
45	399	0.07
45	415	0.04
45	416	0.1
45	417	0.12
45	418	0.08
45	419	0.14
45	420	0.06
45	421	0.25
45	422	0.12
45	423	0.17
45	424	1.0
45	425	0.09
46	3	0.03
46	4	0.05
46	21	0.02
46	23	0.02
46	39	0.04
46	40	0.04
46	41	0.02
46	43	0.1
46	48	0.14
46	52	0.03
46	57	0.04
46	58	0.03
46	59	0.05
46	62	0.04
46	64	0.06
46	66	0.07
46	68	0.06
46	69	0.03
46	71	0.08
46	72	0.03
46	81	0.04
46	241	0.03
46	246	0.08
46	282	0.05
46	351	0.06
46	354	0.03
46	373	0.1
46	399	0.07
46	414	0.1
46	426	0.11
46	427	0.06
46	428	0.33
46	429	0.03
46	430	0.08
46	431	0.08
46	432	0.09
47	3	0.03
47	21	0.02
47	40	0.04
47	41	0.02
47	104	0.06
47	337	0.08
47	433	0.11
48	3	0.03
48	41	0.02
48	46	0.03
48	296	0.17
48	332	0.03
48	367	0.03
48	434	0.03
49	3	0.03
49	30	0.04
49	40	0.04
49	54	0.03
49	55	0.07
49	56	0.03
49	76	0.02
49	79	0.08
49	92	0.08
49	105	0.01
49	116	0.03
49	128	0.03
49	185	0.03
49	201	0.04
49	202	0.07
49	206	0.04
49	213	0.04
49	241	0.03
49	269	0.04
49	274	0.04
49	293	0.08
49	303	0.04
49	317	0.1
49	321	0.05
49	322	0.04
49	325	0.1
49	327	0.04
49	328	0.12
49	344	0.06
49	361	0.06
49	363	0.08
49	390	0.04
49	435	0.17
49	436	0.33
49	437	0.12
49	438	0.08
49	439	0.05
49	440	0.25
49	441	0.08
49	442	0.33
50	3	0.03
50	20	0.06
50	21	0.02
50	23	0.02
50	39	0.04
50	41	0.02
50	42	0.02
50	45	0.03
50	52	0.03
50	81	0.04
50	191	0.08
50	228	0.08
50	241	0.03
50	245	0.09
50	259	0.06
50	271	0.05
50	314	0.05
50	324	0.11
50	333	0.02
50	338	0.08
50	354	0.03
50	367	0.03
50	368	0.04
50	404	0.06
50	443	0.07
50	444	0.1
51	3	0.03
51	38	0.04
51	41	0.02
51	54	0.03
51	56	0.03
51	105	0.01
51	257	0.08
51	269	0.04
51	278	0.09
51	338	0.08
51	340	0.06
51	353	0.08
51	354	0.03
51	366	0.25
51	368	0.04
51	445	0.09
51	446	0.04
51	447	0.07
51	448	0.33
51	449	0.5
51	450	0.33
51	451	0.08
52	3	0.03
52	39	0.04
52	44	0.06
52	46	0.03
52	50	0.04
52	81	0.04
52	128	0.03
52	133	0.07
52	135	0.03
52	146	0.04
52	157	0.08
52	182	0.03
52	228	0.08
52	241	0.03
52	248	0.07
52	254	0.07
52	269	0.04
52	287	0.05
52	316	0.03
52	333	0.02
52	335	0.05
52	340	0.06
52	351	0.06
52	362	0.06
52	365	0.11
52	367	0.03
52	402	0.12
52	413	0.06
52	452	0.04
52	453	0.2
52	454	0.03
52	455	0.11
52	456	0.11
52	457	0.08
52	458	0.06
52	459	0.09
52	460	0.03
52	461	0.33
53	3	0.03
53	72	0.03
54	3	0.03
54	21	0.02
54	23	0.02
54	31	0.05
54	40	0.04
54	41	0.02
54	45	0.03
54	49	0.03
54	51	0.05
54	76	0.02
54	87	0.17
54	124	0.06
54	183	0.03
54	185	0.03
54	187	0.11
54	189	0.06
54	191	0.08
54	268	0.04
54	316	0.03
54	329	0.04
54	331	0.05
54	333	0.02
54	346	0.09
54	354	0.03
54	378	0.03
54	454	0.03
54	462	0.17
54	463	1.0
54	464	0.07
54	465	0.25
54	466	0.06
54	467	0.05
55	3	0.03
55	21	0.02
55	34	0.05
55	40	0.04
55	49	0.03
55	56	0.03
55	105	0.01
55	128	0.03
55	201	0.04
55	259	0.06
55	317	0.1
55	324	0.11
55	360	0.2
55	468	0.03
55	469	0.33
56	3	0.03
56	16	0.02
56	40	0.04
56	49	0.03
56	51	0.05
56	55	0.07
56	77	0.12
56	105	0.01
56	128	0.03
56	133	0.07
56	194	0.04
56	196	0.02
56	201	0.04
56	202	0.07
56	207	0.06
56	210	0.04
56	212	0.04
56	213	0.04
56	214	0.05
56	251	0.07
56	289	0.05
56	293	0.08
56	327	0.04
56	332	0.03
56	335	0.05
56	360	0.2
56	364	0.09
56	390	0.04
56	392	0.06
56	437	0.12
56	470	0.06
56	471	0.12
56	472	0.09
56	473	0.33
56	474	0.25
57	4	0.05
57	46	0.03
57	58	0.03
57	59	0.05
57	62	0.04
57	64	0.06
57	65	0.06
57	66	0.07
57	69	0.03
57	72	0.03
57	231	0.08
57	282	0.05
57	373	0.1
57	420	0.06
57	426	0.11
57	475	0.08
57	476	0.1
57	477	0.09
57	478	0.5
57	479	0.11
57	480	0.09
57	481	0.07
57	482	0.17
57	483	0.04
57	484	0.06
57	485	0.07
57	486	0.07
57	487	0.09
58	4	0.05
58	24	0.02
58	40	0.04
58	46	0.03
58	57	0.04
58	59	0.05
58	62	0.04
58	64	0.06
58	66	0.07
58	67	0.07
58	69	0.03
58	72	0.03
58	107	0.06
58	112	0.05
58	124	0.06
58	192	0.08
58	206	0.04
58	255	0.06
58	282	0.05
58	286	0.17
58	351	0.06
58	373	0.1
58	393	0.04
58	426	0.11
58	439	0.05
58	488	1.0
58	489	0.06
58	490	0.25
58	491	0.1
58	492	0.33
58	493	1.0
58	494	1.0
58	495	0.05
59	4	0.05
59	21	0.02
59	46	0.03
59	57	0.04
59	58	0.03
59	62	0.04
59	64	0.06
59	66	0.07
59	69	0.03
59	71	0.08
59	72	0.03
59	256	0.07
59	282	0.05
59	426	0.11
59	430	0.08
59	496	0.5
59	497	0.17
59	498	0.17
59	499	0.12
60	4	0.05
60	25	0.05
60	485	0.07
61	4	0.05
61	64	0.06
61	68	0.06
61	132	0.08
61	244	0.12
61	470	0.06
61	485	0.07
61	500	0.06
61	501	0.06
61	502	1.0
62	4	0.05
62	25	0.05
62	41	0.02
62	46	0.03
62	57	0.04
62	58	0.03
62	59	0.05
62	63	0.1
62	64	0.06
62	66	0.07
62	67	0.07
62	71	0.08
62	72	0.03
62	140	0.03
62	145	0.06
62	150	0.05
62	185	0.03
62	203	0.07
62	267	0.05
62	341	0.03
62	371	0.07
62	373	0.1
62	476	0.1
62	503	0.07
62	504	0.03
62	505	0.1
63	4	0.05
63	62	0.04
63	71	0.08
63	150	0.05
63	427	0.06
63	476	0.1
63	506	0.14
63	507	0.06
63	508	0.08
63	509	0.11
64	4	0.05
64	46	0.03
64	57	0.04
64	58	0.03
64	59	0.05
64	61	0.1
64	62	0.04
64	65	0.06
64	68	0.06
64	69	0.03
64	72	0.03
64	90	0.05
64	282	0.05
64	483	0.04
64	485	0.07
64	506	0.14
64	510	0.12
65	4	0.05
65	57	0.04
65	64	0.06
65	68	0.06
65	90	0.05
65	282	0.05
65	430	0.08
65	475	0.08
65	476	0.1
65	477	0.09
65	481	0.07
65	483	0.04
65	485	0.07
65	510	0.12
65	511	0.2
65	512	0.07
65	513	0.08
65	514	0.5
66	4	0.05
66	46	0.03
66	57	0.04
66	58	0.03
66	59	0.05
66	62	0.04
66	69	0.03
66	71	0.08
66	72	0.03
66	282	0.05
66	316	0.03
66	368	0.04
66	426	0.11
66	515	0.17
67	4	0.05
67	58	0.03
67	62	0.04
67	238	0.06
67	282	0.05
67	286	0.17
67	430	0.08
67	485	0.07
67	490	0.25
67	491	0.1
67	516	1.0
67	517	0.14
67	518	0.08
67	519	1.0
68	4	0.05
68	46	0.03
68	61	0.1
68	64	0.06
68	65	0.06
68	69	0.03
68	90	0.05
68	282	0.05
68	373	0.1
68	430	0.08
68	470	0.06
68	485	0.07
68	500	0.06
68	510	0.12
68	511	0.2
68	520	0.2
69	4	0.05
69	13	0.04
69	46	0.03
69	57	0.04
69	58	0.03
69	59	0.05
69	64	0.06
69	66	0.07
69	68	0.06
69	72	0.03
69	90	0.05
69	219	0.03
69	349	0.12
69	362	0.06
69	426	0.11
69	432	0.09
69	444	0.1
69	466	0.06
69	500	0.06
69	506	0.14
69	509	0.11
69	521	0.11
69	522	0.25
69	523	0.08
69	524	0.33
69	525	0.5
69	526	1.0
69	527	0.14
69	528	0.14
69	529	0.2
70	4	0.05
70	10	0.03
70	19	0.04
70	24	0.02
70	27	0.05
70	34	0.05
70	82	0.04
70	108	0.14
70	117	0.06
70	169	0.17
70	170	0.2
70	182	0.03
70	233	0.02
70	239	0.05
70	280	0.1
70	330	0.08
70	355	0.03
70	444	0.1
70	492	0.33
70	495	0.05
70	530	0.5
70	531	0.5
70	532	0.04
71	4	0.05
71	46	0.03
71	59	0.05
71	62	0.04
71	63	0.1
71	66	0.07
71	134	0.03
71	233	0.02
71	427	0.06
71	429	0.03
71	508	0.08
71	511	0.2
71	533	0.2
72	4	0.05
72	46	0.03
72	53	0.5
72	57	0.04
72	58	0.03
72	59	0.05
72	62	0.04
72	64	0.06
72	66	0.07
72	69	0.03
72	140	0.03
72	268	0.04
72	282	0.05
72	285	0.12
72	339	0.04
72	351	0.06
72	353	0.08
72	356	0.03
72	369	0.09
72	373	0.1
72	396	0.03
72	423	0.17
72	426	0.11
72	455	0.11
72	500	0.06
72	507	0.06
72	510	0.12
72	511	0.2
72	534	0.33
72	535	0.33
72	536	0.5
72	537	0.5
72	538	0.11
72	539	0.33
72	540	0.17
72	541	0.17
72	542	0.06
73	5	0.1
73	11	0.05
73	45	0.03
73	89	0.12
73	133	0.07
73	260	0.1
73	270	0.06
73	376	0.03
73	378	0.03
73	413	0.06
73	420	0.06
73	422	0.12
73	447	0.07
73	467	0.05
73	528	0.14
73	543	0.05
73	544	0.5
73	545	0.06
73	546	0.17
73	547	0.33
73	548	0.33
74	5	0.1
74	101	0.08
74	128	0.03
74	134	0.03
74	186	0.07
74	194	0.04
74	196	0.02
74	206	0.04
74	233	0.02
74	254	0.07
74	287	0.05
74	466	0.06
74	504	0.03
74	505	0.1
74	549	0.05
74	550	1.0
74	551	0.17
74	552	0.04
74	553	0.14
74	554	0.04
74	555	0.08
75	5	0.1
75	148	0.08
75	152	0.04
75	267	0.05
75	354	0.03
75	468	0.03
75	556	0.25
75	557	0.17
75	558	0.09
75	559	0.2
75	560	0.33
75	561	0.14
76	5	0.1
76	7	0.04
76	13	0.04
76	15	0.05
76	49	0.03
76	54	0.03
76	80	0.04
76	84	0.07
76	105	0.01
76	117	0.06
76	119	0.11
76	124	0.06
76	147	0.05
76	150	0.05
76	183	0.03
76	185	0.03
76	186	0.07
76	187	0.11
76	189	0.06
76	190	0.12
76	233	0.02
76	267	0.05
76	269	0.04
76	316	0.03
76	341	0.03
76	352	0.07
76	396	0.03
76	462	0.17
76	466	0.06
76	467	0.05
76	553	0.14
76	562	0.08
76	563	0.14
76	564	0.03
76	565	0.1
76	566	0.2
76	567	0.17
76	568	0.05
76	569	0.1
76	570	0.5
76	571	0.07
76	572	0.12
76	573	0.04
77	5	0.1
77	16	0.02
77	56	0.03
77	147	0.05
77	196	0.02
77	323	0.1
77	420	0.06
77	574	0.2
78	5	0.1
78	113	0.08
78	120	0.03
78	121	0.08
78	161	0.11
78	162	0.08
78	176	0.05
78	181	0.1
78	183	0.03
78	197	0.07
78	333	0.02
78	575	1.0
79	5	0.1
79	49	0.03
79	105	0.01
79	128	0.03
79	133	0.07
79	136	0.07
79	201	0.04
79	322	0.04
79	336	0.08
79	400	0.08
79	576	0.33
79	577	0.5
80	6	0.05
80	14	0.03
80	23	0.02
80	76	0.02
80	85	0.05
80	105	0.01
80	116	0.03
80	120	0.03
80	127	0.07
80	161	0.11
80	176	0.05
80	184	0.1
80	194	0.04
80	269	0.04
80	274	0.04
80	361	0.06
80	400	0.08
80	401	0.05
80	577	0.5
80	578	0.03
80	579	0.25
80	580	0.5
80	581	0.17
80	582	0.33
80	583	1.0
80	584	0.06
81	6	0.05
81	20	0.06
81	46	0.03
81	50	0.04
81	52	0.03
81	94	0.04
81	134	0.03
81	155	0.06
81	204	0.03
81	228	0.08
81	241	0.03
81	243	0.04
81	260	0.1
81	308	0.05
81	333	0.02
81	405	0.2
81	452	0.04
81	454	0.03
81	460	0.03
81	554	0.04
81	585	0.05
81	586	0.11
